Year,T2M_RANGE,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR,WS10M_MAX,WS10M_MIN
06/11/2019,13.04,26.67,13.63,63.25,2.32,3.77,0.41
07/11/2019,10.67,25.48,14.81,66,0.3,5.35,1.68
08/11/2019,5.99,17.73,11.73,78.38,0.6,5.53,1.62
09/11/2019,10.28,21.44,11.16,73.5,0.5,2.24,0.59
10/11/2019,14,27.19,13.19,58.62,0.66,2.7,0.11
11/11/2019,10.64,24.06,13.42,69.19,2.62,3.81,1.76
12/11/2019,11.45,13.36,1.9,82.81,13.52,7.12,0.5
13/11/2019,17.89,20.74,2.84,65.19,1.42,6,1.3
14/11/2019,16.71,20.93,4.22,65.19,0,4.66,2.02
15/11/2019,14.13,18.48,4.34,68.5,0,3.26,1.62
16/11/2019,18.11,24.13,6.02,56.12,0.03,2.25,0.26
17/11/2019,11.73,21.63,9.9,65.06,0.36,2.38,0.76
18/11/2019,11.73,23.81,12.08,62.94,0.01,2.09,0.63
19/11/2019,12.43,24.16,11.73,62.38,0.01,3.32,1.39
20/11/2019,14.12,25.87,11.76,65.19,1.38,9.8,2.76
21/11/2019,15.8,25.94,10.14,64.62,0.58,8.96,2.93
22/11/2019,19.07,25.44,6.37,57.81,0,3.91,0.3
23/11/2019,18.24,23.08,4.84,46.06,0,5.03,0.65
24/11/2019,19.73,26.23,6.51,41,0,5.38,0.88
25/11/2019,14.84,23.69,8.86,46.88,0,4.45,2.08
26/11/2019,9.27,20.8,11.52,58.06,0,10.95,2.01
27/11/2019,12.54,23.51,10.97,66.12,3.14,5.65,1.92
28/11/2019,9.81,21.05,11.23,68.94,5.25,9.86,3.6
29/11/2019,14.05,26.36,12.3,65.88,0.28,8.91,3.44
30/11/2019,16.08,26.63,10.55,63.56,0,8.73,3.39
01/12/2019,17.42,24.24,6.83,52.62,0,3.62,1.05
02/12/2019,16.84,24.4,7.56,46.56,0,2.78,0.49
03/12/2019,20.56,26.23,5.67,39.5,0,4.29,1.14
04/12/2019,19.44,26.57,7.13,37.44,0,3.22,0.35
05/12/2019,18.97,26.19,7.23,38.94,0,3.58,0.46
06/12/2019,15.09,24.1,9.01,51.38,0,3.74,1.51
07/12/2019,17.16,26.66,9.51,45.5,0,2.99,0.25
08/12/2019,18.03,26.73,8.69,49.75,0,4.97,0.54
09/12/2019,17.74,26.71,8.97,54.88,0,8.41,3.2
10/12/2019,12.44,19.19,6.75,67.69,0,7.01,0.85
11/12/2019,9.67,15.64,5.96,75.19,0,3.48,1.55
12/12/2019,19.18,22.94,3.76,53.31,0,3.23,0.58
13/12/2019,19.91,24.9,4.98,35.19,0,4.44,1.25
14/12/2019,21.55,27.93,6.38,37.19,0,5.15,2.82
15/12/2019,20.45,26.6,6.15,40.94,0,5.27,3.71
16/12/2019,17.66,23.58,5.92,38.19,0,4.95,0.66
17/12/2019,10.77,12.76,2,53.94,0,5.62,2.02
18/12/2019,15.02,12.23,-2.8,49.62,0,4.16,1.82
19/12/2019,13.2,13.16,-0.05,63.31,0.69,3.72,0.66
20/12/2019,11.38,18.5,7.12,69.5,2.07,5.28,0.75
21/12/2019,10.88,14.29,3.41,59.12,2.11,5.35,0.62
22/12/2019,14.61,16.47,1.87,51.75,0,3.88,0.01
23/12/2019,19.99,22.29,2.3,51.88,0,4.03,0.42
24/12/2019,17.76,22.58,4.82,60.44,0,6.73,3.04
25/12/2019,18.47,23.11,4.65,53.88,0,7.14,3.59
26/12/2019,15.76,19.33,3.57,52,0,4.19,1.36
27/12/2019,17.45,22.32,4.87,53.94,0,10.23,3.47
28/12/2019,14.6,20.6,6,52.44,0,11.61,3.44
29/12/2019,16.65,20.69,4.04,48.38,0,4.32,1.61
30/12/2019,20.92,21.35,0.43,45.5,0,3.74,0.7
31/12/2019,19.2,21.96,2.76,50.69,0.04,8.08,0.7
01/01/2020,6.4,8.2,1.8,84.75,6.62,5.34,1.96
02/01/2020,13.88,16.19,2.31,63.38,0.15,10.05,3.07
03/01/2020,13.65,12.99,-0.66,56.69,0,5.72,1.2
04/01/2020,18.96,15.58,-3.38,35.69,0,3.49,1
05/01/2020,23.63,24.02,0.39,28.25,0,3.75,1.73
06/01/2020,18.62,23.57,4.94,29.56,0,5.96,3.13
07/01/2020,15.7,17.43,1.73,40.69,0,5.83,1.17
08/01/2020,22.98,24.9,1.91,40.81,0,6.22,1.72
09/01/2020,15.31,23.97,8.65,40.88,0,7.05,3.83
10/01/2020,19.5,22.89,3.4,40.56,0,17.09,2.33
11/01/2020,19.12,17,-2.12,42.94,0,3.49,1.27
12/01/2020,21.34,23.69,2.34,28.75,0,4.34,0.73
13/01/2020,14.16,21.62,7.45,41.19,0,5.72,0.72
14/01/2020,18.75,25.59,6.84,38.5,0,3.24,0.52
15/01/2020,14.09,23.78,9.68,40,0,3.91,0.5
16/01/2020,13.26,24.47,11.2,50.56,0.1,3.27,1.26
17/01/2020,10.64,20.87,10.23,71.56,0.06,2.5,0.69
18/01/2020,16.28,22.54,6.25,63.62,0,4.09,2.64
19/01/2020,9.97,18.29,8.32,73.31,0.01,4.88,2.14
20/01/2020,15.97,20.63,4.66,64.5,0,4.98,1.35
21/01/2020,20.62,26.01,5.39,60.44,0,6.73,0.5
22/01/2020,15.34,22.66,7.33,57.38,0,6.67,1.87
23/01/2020,15.98,19.97,4,55.81,0,3.7,1.02
24/01/2020,16.86,22.71,5.86,40.81,0,3.62,0.47
25/01/2020,8.73,17.21,8.49,52.31,0.02,5.45,1.14
26/01/2020,16.91,21.34,4.43,52.88,0,3.64,0.64
27/01/2020,18.76,23.63,4.87,48.94,0,5.63,2.37
28/01/2020,16.23,19.74,3.5,44.94,0,4.29,0.91
29/01/2020,18.06,21.61,3.55,29.56,0,3.85,0.31
30/01/2020,15.29,19.05,3.76,52.94,0.07,8.98,1.05
31/01/2020,15.05,16.4,1.36,52.81,0,5.81,1.62
01/02/2020,16.37,15.71,-0.66,35.12,0,4.09,1.35
02/02/2020,13.77,19.19,5.42,52.31,1.16,8.38,1.41
03/02/2020,14.41,22.55,8.15,63.81,0.29,13.7,3.16
04/02/2020,15.52,21.03,5.51,49.06,0.01,12.33,4.85
05/02/2020,18.07,19.19,1.12,47.31,0,15.82,2.84
06/02/2020,21.38,18.48,-2.92,37.19,0,6.52,1.12
07/02/2020,21.4,23.99,2.59,27.31,0,3.51,1.34
08/02/2020,22.59,26.14,3.55,29.69,0,3.64,0.27
09/02/2020,20.95,27.81,6.87,34.31,0,6.44,2.91
10/02/2020,18.09,26.15,8.05,53.06,0,9.5,2.3
11/02/2020,14.24,23.24,9,53.12,0.05,9.27,3.77
12/02/2020,17.41,23.06,5.65,37.5,0,6.69,1.84
13/02/2020,20.35,22.51,2.15,29.12,0,4.58,0.29
14/02/2020,21.2,25.44,4.26,32.62,0,2.18,0.2
15/02/2020,20.76,25.37,4.61,25.31,0,3.72,1.03
16/02/2020,17.21,24.9,7.69,28.44,0,3.82,0.94
17/02/2020,17.27,30.37,13.1,35.12,0,6.63,3.92
18/02/2020,17.65,29.76,12.11,36.5,0,5.12,0.49
19/02/2020,17.8,29.87,12.07,52.44,0,4.23,1.41
20/02/2020,18.14,25.38,7.24,58.62,0,9.65,2.26
21/02/2020,14.06,19.54,5.47,62.81,0,5.98,2.05
22/02/2020,21.46,28.22,6.76,45.38,0,3.22,0.23
23/02/2020,18.63,28.17,9.54,44.69,0,9.52,3.35
24/02/2020,13.4,22.1,8.7,40.44,0,4.73,0.66
25/02/2020,17.09,24.25,7.15,22.44,0,6.52,1.05
26/02/2020,12.64,14.44,1.8,28.06,0,7.52,1.97
27/02/2020,19.41,20.98,1.56,24.19,0,6.02,0.12
28/02/2020,16.42,22.77,6.35,18.62,0,4.56,0.41
29/02/2020,22.88,29.12,6.24,21.62,0,5.8,0.55
01/03/2020,19.16,29.37,10.2,27.12,0,9.09,3.68
02/03/2020,19.55,28.82,9.28,27.19,0,8.95,3.34
03/03/2020,15.09,24.31,9.22,42.88,0,15.44,2.12
04/03/2020,19.39,21.87,2.48,36.88,0,6.33,2.78
05/03/2020,16.82,20.13,3.31,45.75,0,5.43,2.22
06/03/2020,13.17,17.92,4.75,51.81,0,6.05,1.02
07/03/2020,17.49,25.98,8.49,45.44,0.07,4.34,0.42
08/03/2020,15.96,27.51,11.55,45.5,0.07,4.02,0.22
09/03/2020,10.34,22.37,12.02,47.94,0,3.08,0.2
10/03/2020,10.09,23.53,13.44,53.69,0,3.36,0.49
11/03/2020,15.57,27.4,11.83,49.44,0,2.83,0.43
12/03/2020,15.44,29.64,14.2,39.12,0,5.55,2.87
13/03/2020,20.33,30.93,10.6,40.88,0,5.8,3.05
14/03/2020,17.76,29.95,12.19,38.62,0,4.51,1.63
15/03/2020,16.31,30.69,14.37,43.5,0,2.95,0.45
16/03/2020,11.01,25.76,14.75,56.19,0.13,3.06,0.91
17/03/2020,18,29.82,11.81,34,0.04,5.8,1.45
18/03/2020,16.88,29.99,13.12,35.5,0.02,9.1,2.21
19/03/2020,17.19,28,10.81,40.62,0,9.08,2.49
20/03/2020,20.57,29.29,8.72,39.19,0,4.41,0.24
21/03/2020,18.95,30.51,11.55,38.62,0,7.65,0.64
22/03/2020,20.73,31.73,11.01,22.88,0,2.71,0.46
23/03/2020,23.14,34.77,11.63,19.06,0,6.2,2.12
24/03/2020,23.88,34.94,11.06,18.88,0,4.62,0.15
25/03/2020,21.75,35.29,13.54,17.31,0,4.22,1.38
26/03/2020,21.74,35.9,14.16,17.56,0,5.36,2.12
27/03/2020,20.46,33.3,12.83,23.5,0,10.2,2.89
28/03/2020,17.86,30.64,12.78,25.06,0,5.72,2.34
29/03/2020,21.34,31.86,10.52,19.75,0,5.38,0.55
30/03/2020,19.81,33.13,13.32,21.69,0,6.7,2.1
31/03/2020,16.84,28.08,11.24,19.5,0,5.7,0.57
01/04/2020,19.54,32.73,13.19,23.69,0,9.27,1.31
02/04/2020,17.21,30.54,13.33,22.94,0,6.69,2.18
03/04/2020,21.23,32.05,10.8,19.5,0,5.52,2.46
04/04/2020,17.71,30.31,12.6,21.06,0,5.76,2.06
05/04/2020,14.41,27.74,13.34,23.56,0,3.42,0.37
06/04/2020,17.12,28,10.87,27.38,0.04,3.48,1.59
07/04/2020,18.38,30.68,12.3,31.5,0,4.12,0.19
08/04/2020,14.12,28.4,14.29,38.06,0,5.56,0.23
09/04/2020,18.74,31.76,13.01,35.44,0,9.66,1.59
10/04/2020,12.67,27.36,14.69,29.56,0,8.41,1.84
11/04/2020,20.17,30.12,9.94,24.38,0,12.2,4.62
12/04/2020,21.47,28.58,7.11,20.5,0,11.84,1.88
13/04/2020,26.45,30.72,4.27,12.75,0,8.15,3.78
14/04/2020,22.93,29.17,6.23,15.38,0,3.89,0.21
15/04/2020,23.91,31.71,7.8,13.94,0,2.83,1.33
16/04/2020,21.66,31.73,10.07,12.12,0,3.84,1.65
17/04/2020,20.68,33.8,13.12,18.19,0,8.66,2.24
18/04/2020,18.45,33.23,14.78,25.62,0,10.7,3.28
19/04/2020,22.16,33.12,10.97,28.38,0,7.24,3.09
20/04/2020,22.92,33.5,10.58,17.94,0,5.24,1.27
21/04/2020,23.1,34.83,11.73,13.88,0,4.68,0.15
22/04/2020,21.88,35.05,13.16,12.5,0,11.07,3.93
23/04/2020,20.85,31.94,11.09,15.69,0,4.55,0.82
24/04/2020,21.45,33.63,12.18,13.44,0,5.4,0.72
25/04/2020,15.25,30.93,15.68,19.38,0,4.32,2.23
26/04/2020,16.98,31.51,14.52,51.12,0.65,5.39,1.74
27/04/2020,19.28,34.18,14.9,37.25,0.28,4.13,1.89
28/04/2020,18.01,33.68,15.67,20.5,0,4.8,1.28
29/04/2020,15.94,33.07,17.13,22,0,6.66,1.62
30/04/2020,17.78,32.14,14.35,42.44,0,5.45,1.56
01/05/2020,18.46,34.45,15.99,25,0,5.8,0.33
02/05/2020,18.59,34.35,15.76,33.69,0,4.05,1.23
03/05/2020,14.24,33.74,19.49,28.88,0.19,7.02,1.85
04/05/2020,15.33,33.58,18.25,37.94,0.21,9.33,0.75
05/05/2020,17.39,34.98,17.58,32.62,0.01,6.52,2.27
06/05/2020,13.84,31.34,17.51,43.75,0.01,7.5,1.91
07/05/2020,17.47,32.98,15.52,36.94,0.01,5.58,0.84
08/05/2020,7.84,26.12,18.26,42.44,0.46,5.82,1.04
09/05/2020,16.61,31.44,14.83,37.44,0.2,6.02,0.16
10/05/2020,16.58,32,15.43,32.5,0,6.5,0.24
11/05/2020,17.22,31.83,14.61,20.88,0,7.15,1.16
12/05/2020,21.62,32.57,10.94,16.5,0,3.74,1.14
13/05/2020,20.77,32.15,11.37,16.56,0,4.65,0.58
14/05/2020,20.61,32.7,12.08,17.38,0,5.92,0.3
15/05/2020,20.99,32.76,11.78,16.44,0,5.39,0.95
16/05/2020,19.98,32.25,12.26,19.75,0,4.6,0.12
17/05/2020,16.46,33.55,17.09,20.38,0,6.76,0.48
18/05/2020,19.77,35.37,15.59,29.12,0,4.3,0.92
19/05/2020,18.09,34.88,16.78,24.44,0,7.7,2.2
20/05/2020,19.52,34.55,15.03,27.62,0,6.29,2.67
21/05/2020,18.45,33.08,14.64,23.62,0,4.87,0.21
22/05/2020,19.2,33.94,14.74,21.44,0,5.23,0.41
23/05/2020,17.98,33.47,15.49,23.5,0,4.5,0.86
24/05/2020,17.76,32.51,14.76,25,0,5.54,0.89
25/05/2020,18.66,33.15,14.5,18.62,0,6.32,0.38
26/05/2020,16.77,31.56,14.78,31.94,0,4.62,2.7
27/05/2020,15.36,33.85,18.49,40.31,1.86,8.36,0.7
28/05/2020,18.05,35.22,17.16,31.69,0.05,8.52,1.57
29/05/2020,12.1,30.07,17.97,42.25,0.28,7.82,2.77
30/05/2020,12.94,27.9,14.96,47.81,0.42,7.12,1.76
31/05/2020,15.38,29.58,14.21,40.12,0,5.83,0.32
01/06/2020,17.04,30.65,13.62,49.62,0,5.66,1.15
02/06/2020,17.56,33.31,15.75,42.44,0,6.52,1.02
03/06/2020,15.7,34.14,18.44,38.19,0,7.09,0.66
04/06/2020,14.21,35.37,21.16,31.88,0,7.58,0.95
05/06/2020,16.48,35,18.51,36.5,0,6.4,1.32
06/06/2020,16.95,34.47,17.53,41.38,0,6.06,1.52
07/06/2020,17.81,36.78,18.97,30.62,0.06,4.73,0.82
08/06/2020,16.95,36.23,19.29,31.31,0.02,7.33,0.7
09/06/2020,18.36,34.84,16.48,30.44,0,6.38,2.56
10/06/2020,12.45,31.96,19.51,36,1.73,8.41,1.88
11/06/2020,8.93,29.43,20.5,47.5,2.44,6.91,1.4
12/06/2020,13.95,31.34,17.39,39.06,0.01,7.89,2.19
13/06/2020,13.05,29.8,16.76,34.12,0,6.46,2.64
14/06/2020,17.8,31.29,13.48,33.38,0,5.76,1.59
15/06/2020,17.99,32.19,14.19,33.25,0,6.23,1.64
16/06/2020,17.32,33.7,16.38,32.62,0,5.75,0.68
17/06/2020,16.33,34.78,18.45,40.94,0.9,8.32,1.74
18/06/2020,15.31,33.87,18.55,40.88,0.16,9.48,1.69
19/06/2020,16.31,33.82,17.51,40.5,0.1,6.41,0.88
20/06/2020,14.22,33.3,19.08,39.06,0.45,6.85,1.27
21/06/2020,16.52,35.41,18.9,40.25,0.04,6.09,1.43
22/06/2020,17.37,36.61,19.25,33.88,0.19,5.66,1.45
23/06/2020,16.16,36.57,20.4,28.94,0.03,7.91,1.87
24/06/2020,7.69,25.83,18.14,64.06,7.83,6.9,1.2
25/06/2020,9.43,26.25,16.82,60.31,0.18,5.76,2.29
26/06/2020,11.48,28.81,17.33,61.81,0.08,5.08,1.36
27/06/2020,12.27,29.94,17.66,55.25,1.12,5.02,1.27
28/06/2020,10.09,27.43,17.34,53.56,0.45,5.06,0.57
29/06/2020,10.75,29.69,18.93,45.19,0.14,4.18,0.25
30/06/2020,11.58,30.76,19.19,51.19,3.29,4.84,1.08
01/07/2020,11.98,30.46,18.48,53.75,1.37,5.2,0.43
02/07/2020,8.37,27.27,18.9,67.38,2.14,4.08,0.55
03/07/2020,8.86,27.08,18.23,61,0.14,3.71,0.47
04/07/2020,15.63,33.05,17.41,46.5,0.01,6.77,1.78
05/07/2020,15.62,34.63,19.01,31.81,0,6.62,0.12
06/07/2020,14.69,34.33,19.64,34.56,0.81,6.29,1.42
07/07/2020,16.02,34.4,18.38,36.69,0.77,7.58,1.81
08/07/2020,11.16,31.05,19.89,48.62,1.77,3.89,0.95
09/07/2020,14.15,33.39,19.24,50.19,2.29,5,1.61
10/07/2020,14.11,33.31,19.2,49.5,3.26,6.58,1.74
11/07/2020,15.92,34.97,19.04,36.62,0,7.28,2.23
12/07/2020,14.17,34.98,20.81,32.88,0,6.99,2.05
13/07/2020,17.13,35.63,18.5,32.38,0,6.34,1.81
14/07/2020,17.36,35.33,17.97,25.62,0,6.58,1.15
15/07/2020,15.91,34.58,18.66,27.88,0,4.43,0.1
16/07/2020,14.8,34.68,19.87,38.44,0.2,3.2,0.29
17/07/2020,7.98,28.77,20.79,49.69,1.05,4.66,0.33
18/07/2020,11.86,30.33,18.48,46.12,0.78,5.63,1.73
19/07/2020,13.55,31.93,18.38,46,1.08,4.98,1.18
20/07/2020,10.88,29.79,18.91,54.06,1.03,5.7,0.91
21/07/2020,10.26,27.28,17.02,58.12,0.19,5.61,0.35
22/07/2020,9.49,27.69,18.2,64.94,8.2,4.77,0.88
23/07/2020,10.33,27.9,17.58,68.69,2.68,4.26,0.75
24/07/2020,12.23,30.06,17.83,61.62,8.22,5.31,0.2
25/07/2020,13.25,30.69,17.44,56.75,0.6,5.76,0.91
26/07/2020,11.23,28.83,17.59,66.06,2.59,9.43,0.58
27/07/2020,6.36,22.94,16.59,76.81,6.23,9.55,4.82
28/07/2020,10.28,26.56,16.28,72,3.99,6.6,3.99
29/07/2020,10.22,27.89,17.67,67.44,2.18,4.78,1.95
30/07/2020,11.02,28.47,17.44,62.94,1.38,5.25,0.27
31/07/2020,12.88,30.79,17.91,55.19,1.19,5.24,0.09
01/08/2020,9.25,28.17,18.91,57.31,0.49,4.82,0.3
02/08/2020,14.3,31.24,16.94,45.75,0.08,7.52,0.34
03/08/2020,14.81,32.02,17.2,36.5,0,6.48,0.59
04/08/2020,16.24,32.5,16.26,35.31,0,6.37,1.58
05/08/2020,15.38,32.69,17.31,40.69,0,6.25,0.75
06/08/2020,16.78,33.83,17.05,48.38,0,5.98,0.3
07/08/2020,16.95,33.9,16.95,50.12,0,6.37,1.4
08/08/2020,14.6,32.74,18.14,48.81,0.01,5.71,0.32
09/08/2020,15.05,32.87,17.82,45.25,0,5.2,0.37
10/08/2020,14.74,34.01,19.27,37.19,0,5.09,1.52
11/08/2020,15.55,34.41,18.87,39.06,0.03,6.61,0.91
12/08/2020,15.88,34.55,18.68,38.06,0,6.46,1.95
13/08/2020,16.38,34.34,17.96,35.31,0,6.61,1.18
14/08/2020,15.39,34.73,19.33,33.31,0,6.73,0.27
15/08/2020,16.68,33.89,17.22,34.75,0,8.6,1.24
16/08/2020,15.48,32.85,17.37,36.38,0,7.09,0.45
17/08/2020,11.86,30.3,18.44,44.5,1.16,5.3,1.73
18/08/2020,7.65,25.45,17.8,59.81,5.76,4.15,1.42
19/08/2020,8.7,25.55,16.84,62.12,0.14,4.45,0.24
20/08/2020,14.33,31.29,16.97,46.25,0.03,5.57,0.41
21/08/2020,18.05,34.28,16.23,34,0,5.45,1.33
22/08/2020,16.19,33.9,17.72,36.31,0.12,5.48,1.27
23/08/2020,12.57,31.58,19.01,39.12,0.03,7.66,1.66
24/08/2020,14.8,30.01,15.21,46.25,0,6.95,1.75
25/08/2020,15.02,30.13,15.12,47.38,0,6.12,1.59
26/08/2020,15.13,30.9,15.76,53.56,0.04,5.69,1.7
27/08/2020,15.5,33.33,17.83,44.38,0.06,4.63,1.28
28/08/2020,13.63,34.45,20.81,40.88,0.09,4.66,0.46
29/08/2020,13.14,33.23,20.08,47.75,0.75,4.48,0.52
30/08/2020,15.56,36.45,20.89,41.88,0.44,4.7,0.98
31/08/2020,14.19,34.58,20.39,46.62,0.41,5.55,1.45
01/09/2020,8.73,29.38,20.65,54.5,0.88,5.23,1.84
02/09/2020,11.27,30.6,19.32,56.31,2.61,6.31,0.49
03/09/2020,9.74,28.13,18.38,65.38,0.53,5.8,0.27
04/09/2020,10.7,29.24,18.54,57.44,1.04,6.95,0.41
05/09/2020,11.7,28.94,17.25,62.5,0.47,8.34,3.48
06/09/2020,9.23,25.34,16.11,72.06,2.25,5.73,2.7
07/09/2020,12.8,29.08,16.27,66.62,3.21,3.43,1.62
08/09/2020,12.25,29.74,17.49,57.88,2.29,2.8,0.42
09/09/2020,12.27,29.03,16.76,64.25,2.14,6.49,1.61
10/09/2020,10.19,26.37,16.19,74.38,6.17,6.45,3.87
11/09/2020,7.88,22.18,14.3,80.12,10.1,5.2,3.22
12/09/2020,8.76,24.19,15.44,80.12,6.59,5.29,2.63
13/09/2020,5.67,21.6,15.94,84.31,5.91,5.34,2.26
14/09/2020,8.59,24.96,16.37,73.56,5.74,6.84,2.69
15/09/2020,9.18,25.6,16.42,72.69,4.54,5.42,2.19
16/09/2020,12.41,27.43,15.01,62.69,1.06,3.66,0.26
17/09/2020,9.11,23.95,14.84,67.06,1.18,5.6,1.77
18/09/2020,12.24,25.15,12.9,68.69,0.06,6.6,1.93
19/09/2020,11.78,25.74,13.95,65.06,0.01,5.7,1.64
20/09/2020,13.85,26.26,12.42,60.12,0,5.34,1.5
21/09/2020,13.84,28.19,14.35,42.81,0,3.68,0.58
22/09/2020,17.16,29.58,12.42,34.69,0,5.58,0.48
23/09/2020,18.42,30.29,11.87,31.19,0,4.9,1.47
24/09/2020,17.19,30.89,13.7,35.12,0,4.61,1.02
25/09/2020,15.78,30.99,15.2,37.62,0,3.63,1.33
26/09/2020,15.15,32.21,17.06,34,0,3.62,0.61
27/09/2020,17.69,32.76,15.07,30.69,0,4.2,0.2
28/09/2020,13.38,28.37,14.99,42,0.04,8.77,1.16
29/09/2020,13.01,24.74,11.73,44.69,0.02,5.56,1.41
30/09/2020,17.66,28.09,10.43,31.5,0,4.69,0.38
01/10/2020,16.54,28.06,11.52,26.5,0,6.1,0.13
02/10/2020,18.22,27.89,9.67,34.62,0,5.23,1.35
03/10/2020,19.4,28.94,9.55,32.06,0,5.01,0.77
04/10/2020,15.95,27.73,11.78,30.75,0,7.12,0.55
05/10/2020,17.57,28.52,10.95,37.69,0,5.5,0.81
06/10/2020,18.6,28.41,9.81,26.31,0,6.24,0.64
07/10/2020,15.86,28.45,12.59,25.56,0,4.52,0.32
08/10/2020,18.45,29.53,11.08,26.56,0,4.71,0.38
09/10/2020,19.63,30.43,10.8,27,0,4.48,1.12
10/10/2020,19.82,31.09,11.27,21.88,0,3.7,1.34
11/10/2020,18.99,31.39,12.4,20.69,0,3.28,0.49
12/10/2020,14.54,30.91,16.37,23.25,0,8.22,0.59
13/10/2020,15.67,30.24,14.56,45.38,0.05,6.55,2.09
14/10/2020,17.02,31.41,14.39,41.12,0,5.3,0.59
15/10/2020,16.97,31.62,14.65,28.62,0,6.99,1.82
16/10/2020,15.62,26.32,10.69,41.81,0,6.77,2
17/10/2020,19.3,30.51,11.21,46.81,0,3.61,0.8
18/10/2020,16.45,31.3,14.85,31.25,0,5.05,0.99
19/10/2020,16.93,31.34,14.42,29.06,0,4.27,0.84
20/10/2020,17.33,31.88,14.55,29.69,0,4.12,0.7
21/10/2020,16.91,30.67,13.76,42.12,0,4.87,1.4
22/10/2020,16.65,32.16,15.51,36.5,0,3.55,0.2
23/10/2020,17.34,30.81,13.47,45.12,0,4.84,2.98
24/10/2020,18.62,31.95,13.33,41.69,0,3.62,0.59
25/10/2020,18.54,32.13,13.59,35.69,0,4.46,0.55
26/10/2020,18.97,31.6,12.64,41,0,5.91,2.52
27/10/2020,19.47,30.14,10.67,49.44,0,8.78,2.13
28/10/2020,21.34,29.27,7.92,45.69,0.01,3.94,1.1
29/10/2020,15.84,21.44,5.59,28.75,0,5.11,1.7
30/10/2020,18.36,25.47,7.11,30.56,0,4.05,0.65
31/10/2020,20.93,29.65,8.71,27.88,0,5.93,0.64
01/11/2020,13.8,23.98,10.18,29.88,0,7.21,1.43
02/11/2020,15.45,23.58,8.14,44.25,0,5.65,2.3
03/11/2020,18.18,25.2,7.02,30.94,0,4.46,0.96
04/11/2020,19.52,26.97,7.45,22.88,0,4.27,1.16
05/11/2020,18,26.51,8.51,25.31,0,5.91,1.12
06/11/2020,17.73,25.69,7.96,33.56,0,3.66,0.35
07/11/2020,20.62,28.65,8.04,30.44,0,3.12,0.48
08/11/2020,21.47,30.16,8.69,47.44,0,6.12,2.95
09/11/2020,21.38,31.04,9.65,54.56,0,8.02,2.81
10/11/2020,18.47,26.76,8.3,49.12,0,5.09,1.06
11/11/2020,20.8,28.58,7.79,35.94,0,3.66,0.77
12/11/2020,21.27,28.75,7.48,34,0,4.29,0.2
13/11/2020,23.09,30.55,7.47,36.44,0,3.88,1.48
14/11/2020,22.2,29.6,7.4,33.31,0,3.79,0.7
15/11/2020,15.7,24.12,8.43,29.25,0,6.69,1.91
16/11/2020,17.8,27.08,9.28,44.5,0,5.02,0.23
17/11/2020,15.17,25.26,10.09,55.62,0.01,5.43,0.48
18/11/2020,17.35,26.32,8.97,54.31,0,3.65,0.41
19/11/2020,15.59,26.01,10.42,41.81,0,3.3,0.5
20/11/2020,15.88,27.46,11.58,36.81,0,4.08,0.52
21/11/2020,18.1,27.86,9.76,33.19,0,3.74,1.6
22/11/2020,17.34,27.11,9.77,42.81,0,6.32,0.88
23/11/2020,20.01,28.38,8.37,52.19,0,7.19,0.86
24/11/2020,17.51,27.65,10.14,36.94,0,11.01,3.89
25/11/2020,16.86,26.73,9.87,38.69,0,3.77,0.2
26/11/2020,19.43,28.58,9.15,37.88,0,4.16,1.75
27/11/2020,15.66,27.36,11.69,49.94,0,6.01,2.2
28/11/2020,15.89,25.33,9.44,51.5,0,5.72,1.98
29/11/2020,14.91,20.73,5.83,35.69,0,4.98,1.93
30/11/2020,10.93,13.41,2.48,50.56,0,5.99,2.16
01/12/2020,20.9,23.41,2.52,40.44,0,4.81,0.46
02/12/2020,19.23,22.84,3.62,37.56,0,4.07,0.77
03/12/2020,15.87,14.98,-0.88,41.06,0,5.7,2.11
04/12/2020,22.04,19.77,-2.27,47.75,0,3.35,0.93
05/12/2020,16.27,14.97,-1.3,52.31,0,6.09,1.35
06/12/2020,17.68,15.05,-2.63,45.69,0,3.71,1.94
07/12/2020,17.77,18.65,0.88,32.88,0,5.21,1.27
08/12/2020,13.76,19.12,5.36,27.06,0,4,0.63
09/12/2020,14.82,22.89,8.07,32.44,0,2.94,1.09
10/12/2020,16.11,25.05,8.94,58.25,0.01,8.09,2.24
11/12/2020,10.01,20.09,10.08,65.94,0,3.66,0.55
12/12/2020,16.3,23.37,7.08,51.44,0,3.92,0.99
13/12/2020,20.54,23.15,2.61,45,0,7.62,2.55
14/12/2020,23.37,24.45,1.08,21.19,0,5.46,0.18
15/12/2020,20.3,23.64,3.34,25.94,0,8.55,1.55
16/12/2020,16.37,16.93,0.56,31.88,0,3.49,0.94
17/12/2020,17.36,20.25,2.9,27.62,0,3.78,0.95
18/12/2020,22.89,25.19,2.3,41.94,0,8.02,3.2
19/12/2020,14.62,18.32,3.7,49.19,0,3.55,0.73
20/12/2020,15.27,18.4,3.12,26,0,4.27,1.35
21/12/2020,15,22.16,7.16,21.88,0,3.92,0.61
22/12/2020,19.01,24.3,5.3,22.19,0,3.92,0.28
23/12/2020,21.5,26.27,4.77,20.56,0,4.71,0.73
24/12/2020,10.41,12.28,1.87,21.25,0,6.28,1.31
25/12/2020,20.12,18.38,-1.74,23.25,0,3.8,1.16
